,time,p_loss,v_loss,steps
149,102.20216,17.15840721130371,295.0853271484375,14
150,102.6981,17.791595458984375,286.8562927246094,22
151,104.79543,16.737886428833008,314.8755798339844,69
152,105.34992,17.658308029174805,306.5680236816406,20
153,105.93012,16.85841941833496,280.2539978027344,27
154,106.87306,18.1495304107666,327.0388488769531,41
155,109.11411,21.0257511138916,527.853271484375,78
156,110.09287,18.944272994995117,338.78399658203125,36
157,110.41267,19.391422271728516,379.1029357910156,14
158,110.83481,19.313804626464844,334.18060302734375,18
159,111.63205,17.939401626586914,309.4403076171875,36
160,112.00446,17.359943389892578,308.64056396484375,17
161,113.609,16.727100372314453,367.0411376953125,73
162,113.98932,19.46709632873535,343.71099853515625,17
163,114.71951,18.51222038269043,331.9730224609375,33
164,115.52781,17.386350631713867,291.4210205078125,38
165,116.10236,18.203596115112305,319.5025939941406,25
166,116.60668,19.374032974243164,355.7551574707031,23
167,117.05942,17.02093505859375,295.80767822265625,19
168,119.62174,17.316482543945312,398.09295654296875,88
169,121.80819,19.602907180786133,420.65667724609375,72
170,124.09472,19.516218185424805,483.95281982421875,76
171,124.76631,21.372425079345703,435.8739929199219,22
172,125.20246,21.594186782836914,437.27020263671875,19
173,125.6779,19.941709518432617,386.4521484375,21
174,129.97264,19.408781051635742,788.0511474609375,172
175,133.03556,29.148712158203125,934.2312622070312,114
176,134.19126,30.345890045166016,851.2163696289062,48
177,134.8487,29.758617401123047,790.3517456054688,31
178,138.32696,24.700109481811523,1013.1978759765625,141
179,139.51319,31.188871383666992,878.6657104492188,47
180,139.88998,31.015949249267578,910.4131469726562,17
181,143.4399,27.698619842529297,946.24755859375,142
182,146.72203,35.204891204833984,1272.906982421875,121
183,149.86835,34.896324157714844,1053.2115478515625,108
184,152.25194,40.1089973449707,1498.915283203125,81
185,155.01777,32.91196823120117,1056.4091796875,93
186,156.25448,35.36271286010742,1113.4697265625,50
187,158.94764,36.93430709838867,1296.5565185546875,97
188,159.84286,33.55520248413086,1058.328369140625,33
189,161.55668,31.967700958251953,941.1773681640625,51
190,162.19169,30.921396255493164,873.9564208984375,21
191,163.74806,30.926206588745117,880.99560546875,42
192,164.34483,28.889690399169922,760.9193115234375,19
193,164.91796,27.526586532592773,685.0231323242188,27
194,165.92888,28.148460388183594,729.7595825195312,48
