,time,p_loss,v_loss,steps
124,5.56328,22.451698303222656,486.9368896484375,14
125,5.58213,26.353328704833984,640.8401489257812,13
126,5.609,18.937597274780273,346.7981262207031,19
127,5.84374,19.036043167114258,396.380615234375,77
128,5.8837,22.380916595458984,481.14361572265625,28
129,5.90923,22.530179977416992,491.5740966796875,18
130,5.99822,21.367753982543945,455.3130798339844,63
131,6.08689,21.845365524291992,488.7995910644531,63
132,6.13826,20.591556549072266,421.7916564941406,36
133,6.20847,20.65927505493164,420.3949890136719,50
134,6.29442,20.855215072631836,459.7024230957031,60
135,6.527,21.074495315551758,473.36944580078125,71
136,6.80875,19.514142990112305,435.2408447265625,78
137,7.14423,22.901880264282227,654.6752319335938,111
138,7.50099,28.918703079223633,1041.51025390625,135
139,7.71006,33.61725616455078,1002.1923217773438,73
140,7.90569,33.44286346435547,1004.473388671875,67
141,7.93779,27.95473861694336,739.0530395507812,22
142,8.21569,34.388492584228516,1055.08544921875,137
143,8.48843,35.52734375,1333.0443115234375,100
144,8.56926,34.990264892578125,1061.220703125,58
145,8.61604,33.70295333862305,992.5790405273438,33
146,8.85591,26.717065811157227,677.9414672851562,71
147,9.1767,32.130577087402344,1401.430419921875,163
148,9.40698,29.922731399536133,1080.554931640625,122
149,9.46691,35.28296661376953,1144.4517822265625,43
150,9.79117,42.088844299316406,1734.305419921875,121
151,9.83754,37.5091552734375,1265.8768310546875,33
152,9.91372,35.74959182739258,1094.982177734375,55
153,9.98571,32.93101119995117,1000.4376831054688,52
154,10.22111,31.08990478515625,887.0331420898438,72
155,10.2813,30.151493072509766,856.0045166015625,43
156,10.5084,30.52275848388672,945.0802001953125,84
157,10.59345,29.139665603637695,789.286865234375,61
158,10.83347,29.59171485900879,918.8799438476562,83
159,10.90154,28.759109497070312,776.3106689453125,49
160,11.27331,26.996868133544922,973.9185791015625,156
161,11.69848,29.542301177978516,1032.2249755859375,162
162,11.76271,40.263824462890625,1448.246337890625,36
163,11.80341,38.5566520690918,1296.199462890625,23
164,11.91686,36.01570129394531,1188.057373046875,63
165,12.16845,30.73657989501953,884.0130615234375,81
166,12.24493,34.05781936645508,1067.0860595703125,43
167,12.32531,32.47865295410156,954.0720825195312,44
168,12.66318,27.069509506225586,679.7001953125,116
169,12.99589,26.918119430541992,704.08984375,99
170,13.19239,37.501399993896484,1185.239501953125,73
171,13.51238,43.85786819458008,1927.7017822265625,162
172,13.58811,35.54057693481445,1100.262939453125,54
173,13.82411,34.4277229309082,1070.8089599609375,74
174,14.09863,32.614349365234375,1029.586181640625,112
175,14.18839,33.74186325073242,1029.5386962890625,64
176,14.26494,30.691354751586914,910.0338134765625,55
177,14.31198,31.32340431213379,889.8455200195312,33
178,14.35288,29.62297821044922,793.3216552734375,29
179,14.63886,28.979267120361328,826.7540283203125,78
180,14.72737,29.598913192749023,795.9334106445312,62
181,15.0922,29.44709587097168,1116.689453125,154
182,15.63247,34.26434326171875,1445.224853515625,263
183,16.00744,45.87215805053711,1140.341552734375,132
184,16.34822,40.45197296142578,1564.4510498046875,79
185,16.59308,41.81739807128906,1512.1329345703125,93
186,16.92744,35.83443069458008,1447.9742431640625,166
187,17.20902,44.32789611816406,1435.8919677734375,123
188,17.46661,35.67520523071289,995.1343383789062,99
189,17.77977,41.15443801879883,1710.8746337890625,143
190,18.02042,24.232704162597656,487.979736328125,118
191,18.04605,44.58909606933594,1837.27490234375,18
192,18.29761,36.38191223144531,1110.777099609375,110
193,18.54379,34.61164474487305,981.8450927734375,104
194,18.62273,41.42472839355469,1516.52734375,56
195,18.97143,25.605836868286133,980.1322631835938,173
196,19.20796,42.41859817504883,1568.1767578125,102
197,19.42725,31.30685043334961,830.9138793945312,87
198,19.50493,39.32154083251953,1321.135986328125,55
199,19.75288,24.635866165161133,500.09716796875,101
200,20.4637,28.454687118530273,699.124755859375,86
201,20.71454,38.26246643066406,1373.7479248046875,95
202,20.90343,37.065711975097656,1219.54296875,74
203,21.18074,27.520782470703125,1025.97412109375,140
204,21.40727,28.539705276489258,690.855712890625,117
205,21.48305,37.00291061401367,1176.0791015625,54
206,21.56922,30.193574905395508,1062.3072509765625,62
207,21.75625,34.43310546875,1060.0657958984375,70
208,22.02325,14.947286605834961,418.17584228515625,108
209,22.34528,15.86862850189209,341.82501220703125,107
210,22.64168,15.93853759765625,440.5933837890625,150
211,22.84434,40.83251953125,1362.2286376953125,74
212,23.06206,33.88052749633789,1225.0726318359375,106
213,23.44992,23.891300201416016,871.3699340820312,187
214,23.77638,32.597496032714844,1039.25634765625,166
215,23.96384,52.20870590209961,2284.81689453125,86
216,24.17866,38.098331451416016,1171.4591064453125,95
217,24.53523,11.417008399963379,185.00106811523438,179
218,24.77379,23.055105209350586,591.6666870117188,104
219,25.08996,38.088417053222656,1892.5377197265625,147
220,25.41272,25.184186935424805,443.3890075683594,166
221,25.74133,10.138431549072266,74.95732879638672,145
222,26.10823,50.14590835571289,2228.64599609375,171
223,26.36954,31.09685707092285,728.4696655273438,92
224,26.68878,-1.4290460348129272,12.555749893188477,118
225,26.95009,45.008323669433594,1467.7149658203125,81
226,27.26552,6.0298991203308105,106.46267700195312,124
227,27.57544,10.420437812805176,185.5513153076172,126
228,28.16172,15.414888381958008,234.25950622558594,254
229,28.59244,33.02424621582031,427.6661071777344,195
230,29.23795,39.822452545166016,863.3350830078125,286
231,29.34665,58.661014556884766,2355.451171875,56
232,29.92743,11.061991691589355,163.38311767578125,325
233,30.40852,57.715057373046875,2568.479736328125,258
234,30.69837,17.303403854370117,310.9936218261719,113
235,31.17022,32.22554016113281,907.1983642578125,242
236,31.51286,-18.28619384765625,29.379507064819336,118
237,31.90157,46.53725814819336,728.529052734375,163
238,32.22725,57.61119079589844,2318.462646484375,116
239,32.67705,-14.31411361694336,0.011053661815822124,243
240,32.93893,15.11750602722168,91.54023742675781,93
241,33.29456,26.524688720703125,620.3622436523438,149
242,33.60259,55.58977508544922,2342.89697265625,126
243,33.89687,33.4027099609375,731.7179565429688,142
244,34.21341,13.755760192871094,126.53211975097656,105
245,34.61769,5.819092750549316,119.33251953125,168
246,35.18276,9.144831657409668,166.58192443847656,231
247,35.78892,-5.779253959655762,15.195286750793457,239
248,36.45569,22.177934646606445,480.5171813964844,318
249,36.84475,29.597627639770508,219.8427734375,147
250,37.55474,7.657299041748047,186.42762756347656,311
251,38.24267,19.12136459350586,141.67401123046875,202
252,38.55424,5.179201602935791,0.9756753444671631,103
253,38.95354,17.756441116333008,459.40753173828125,233
254,39.2841,21.22905158996582,349.6900329589844,185
255,39.59522,9.608409881591797,38.42048263549805,181
256,40.13685,35.85799026489258,3116.358642578125,333
257,40.43492,77.34330749511719,3762.996337890625,103
258,40.68712,17.30544090270996,76.531494140625,122
259,41.04533,13.485286712646484,381.982421875,190
260,41.38279,18.042444229125977,138.09121704101562,173
261,41.40385,60.17805480957031,3255.696533203125,15
262,41.85591,32.899776458740234,1750.69384765625,269
263,42.09757,55.005035400390625,1676.2987060546875,134
264,42.49597,76.78015899658203,3132.889892578125,246
265,43.11018,24.79960823059082,914.4610595703125,358
266,43.70091,23.438709259033203,1753.516845703125,371
267,44.11594,54.6008415222168,2323.707763671875,236
268,44.44835,41.78422546386719,895.4403076171875,177
269,45.0066,48.63903045654297,1876.4267578125,308
270,45.41021,26.13017463684082,429.619873046875,193
271,45.84631,87.4166488647461,4679.5986328125,244
272,46.25283,14.22520637512207,244.53817749023438,194
273,47.06034,8.447450637817383,724.7736206054688,453
274,47.61754,39.670867919921875,934.380859375,320
275,48.41256,11.791255950927734,63.21367263793945,500
276,48.82301,17.725704193115234,167.9439239501953,167
277,49.42025,-8.517523765563965,0.03139236941933632,278
278,49.85699,37.88751220703125,598.4883422851562,222
279,50.67411,62.51422882080078,4100.0078125,500
280,51.13776,16.43792152404785,62.82924270629883,257
281,51.71286,88.89999389648438,6008.48974609375,336
282,52.15649,25.47908592224121,565.1575317382812,251
283,52.47741,35.27672576904297,904.8760375976562,142
284,52.85963,-2.57450795173645,21.628053665161133,195
285,53.68573,46.24746322631836,3494.947509765625,494
286,54.19345,46.25889205932617,678.3786010742188,193
287,54.9774,47.126468658447266,1679.6580810546875,500
288,55.36999,20.33963966369629,376.0718688964844,177
289,55.8477,20.00055503845215,244.38970947265625,200
290,56.59947,76.44368743896484,6685.69091796875,418
291,57.00252,20.002609252929688,59.33854675292969,159
292,57.67077,57.240848541259766,2677.213623046875,337
293,58.11384,62.95809555053711,1948.6318359375,222
294,58.54833,39.31007385253906,1643.871826171875,237
295,58.85696,14.465784072875977,175.37060546875,159
296,59.63742,28.04787254333496,1807.9400634765625,500
297,60.25051,57.06968307495117,2579.708984375,347
298,60.98176,-8.213337898254395,5.594615459442139,411
299,61.55281,66.94279479980469,863.3409423828125,258
300,63.22484,22.347105026245117,90.42864227294922,235
301,63.62569,5.711782455444336,5.726714134216309,168
302,63.97421,-2.9040629863739014,0.0026643050368875265,149
303,64.32121,3.487640619277954,14.71738338470459,137
304,64.6953,11.179725646972656,109.92937469482422,177
305,65.35442,14.198780059814453,281.74224853515625,379
306,66.07661,10.933571815490723,753.4573974609375,430
307,66.44881,28.02111053466797,179.61463928222656,186
308,66.87862,11.147747993469238,51.61030960083008,212
309,67.67176,81.75424194335938,4513.912109375,500
310,68.47821,26.940589904785156,2230.556396484375,500
311,68.88047,69.02265167236328,2886.6328125,221
312,69.65763,39.649349212646484,1560.242431640625,481
313,70.43439,89.54551696777344,7781.27587890625,500
314,71.3158,51.27085494995117,2138.4404296875,500
315,72.12763,77.6393814086914,2247.28515625,500
316,72.48667,-28.731294631958008,628.992919921875,194
317,73.18592,1.56709623336792,240.93299865722656,441
318,73.57765,1.8770118951797485,28.314376831054688,205
319,74.19478,-10.835065841674805,53.92802429199219,377
320,74.58342,9.170990943908691,81.91676330566406,175
321,75.34708,-18.436439514160156,2.8144025802612305,499
322,76.13513,84.49808502197266,2655.847900390625,500
323,76.65307,72.58969116210938,5030.6787109375,258
324,77.29907,25.342660903930664,1250.7208251953125,387
325,78.14791,74.14295196533203,3760.248046875,500
326,78.69349,44.113487243652344,2544.866943359375,246
327,79.14799,45.74443817138672,1473.226806640625,250
328,79.45494,61.325408935546875,2256.90771484375,170
329,80.09908,54.092926025390625,4206.869140625,399
330,80.7911,30.4133358001709,283.39459228515625,440
331,81.65147,28.692026138305664,1497.390380859375,500
332,82.24324,15.46420669555664,198.603759765625,313
333,82.63433,48.49111557006836,633.2360229492188,169
334,83.43807,28.74148941040039,254.78440856933594,478
335,84.04452,24.637800216674805,379.8841857910156,336
336,84.81212,48.09526062011719,1904.7724609375,500
337,85.68841,66.87940979003906,2862.931396484375,500
338,86.52013,66.19066619873047,4948.76806640625,500
339,87.26852,78.39300537109375,6196.75927734375,366
340,87.74232,34.57050323486328,281.601318359375,228
341,88.56542,14.3530855178833,1639.1702880859375,500
342,89.16253,42.95111083984375,428.3191833496094,347
343,89.95215,50.09180450439453,1691.001708984375,500
344,90.59944,62.72074890136719,3445.63818359375,315
345,91.30408,65.50780487060547,1793.27880859375,456
346,91.8817,71.44400024414062,2650.407470703125,305
347,92.502,-43.06476974487305,264.5906677246094,376
348,93.34135,87.16282653808594,6431.6689453125,500
349,93.78706,24.491714477539062,550.9307861328125,248
350,94.45916,32.10778045654297,143.5142822265625,427
351,95.23721,-11.353702545166016,34.593692779541016,500
352,95.74601,25.224279403686523,370.7098083496094,283
353,96.59181,72.00858306884766,2380.464111328125,500
354,96.92987,1.875744104385376,107.20574951171875,134
355,97.54854,-58.74884033203125,702.6759643554688,363
356,98.17151,29.891521453857422,369.715576171875,323
357,99.00139,39.95132827758789,1324.0194091796875,500
358,99.41924,57.582420349121094,1029.505615234375,178
359,100.25217,41.55470275878906,1961.1568603515625,444
360,101.07214,63.17726135253906,710.6675415039062,500
361,101.58382,47.637550354003906,2024.7349853515625,292
362,102.08014,40.33596420288086,1289.211181640625,295
363,102.68634,-14.92393684387207,56.16032791137695,292
364,103.46382,59.99850082397461,1872.7845458984375,500
365,104.25771,56.521060943603516,3568.5673828125,500
366,104.69128,29.76537322998047,616.6370849609375,235
367,105.44589,47.29404830932617,1503.767333984375,457
368,106.29147,74.06256866455078,3638.473876953125,500
369,107.18982,68.21428680419922,3922.7333984375,500
370,107.98334,12.891716957092285,663.7970581054688,469
371,108.75336,70.70819091796875,3246.06787109375,500
372,109.62599,24.71043586730957,1617.952880859375,500
373,110.4756,67.32305908203125,3853.95703125,500
374,111.28185,21.65890121459961,382.02984619140625,500
375,111.63476,13.957470893859863,25.53277015686035,182
376,112.48312,45.60787582397461,1595.248291015625,500
377,113.34929,37.57670974731445,1249.08251953125,500
378,114.14294,80.59217834472656,4048.1474609375,500
379,115.02154,61.750099182128906,4293.37109375,500
380,115.88601,48.09567642211914,3518.989990234375,500
381,116.76052,58.74705123901367,4524.876953125,500
382,117.63831,42.8299674987793,1769.501953125,500
383,118.46701,80.2955322265625,2833.266845703125,500
384,119.35504,27.55794906616211,1719.3291015625,500
385,120.1918,81.1736068725586,6699.16259765625,496
386,121.04811,71.39065551757812,3367.542724609375,500
387,121.89721,62.54119110107422,3675.6435546875,500
388,122.69528,33.74058151245117,2382.386474609375,500
389,123.4035,44.34262466430664,1629.849853515625,392
390,124.19585,87.72627258300781,5280.89404296875,500
391,125.03011,59.294342041015625,3627.563232421875,500
392,125.84471,54.62929153442383,3640.224609375,500
393,126.80892,51.83177185058594,3569.797119140625,500
394,127.66625,59.49335861206055,6218.7275390625,500
395,128.49422,82.3206558227539,3898.117919921875,500
396,128.96251,47.03571319580078,1517.9686279296875,257
397,129.76551,63.31683349609375,3892.309326171875,500
398,130.48987,36.40827941894531,2188.80615234375,413
399,131.29339,78.04706573486328,5239.36083984375,500
400,134.53966,49.772125244140625,1175.387939453125,500
401,135.21237,21.988704681396484,813.0770263671875,415
402,136.02692,77.5774917602539,3211.58349609375,500
403,136.54966,28.792434692382812,332.3758544921875,279
404,137.23342,44.865020751953125,2772.92724609375,417
405,137.71599,17.21745491027832,331.8337707519531,283
406,137.96795,57.09244918823242,1333.797119140625,121
407,138.79878,64.0778579711914,2804.464111328125,500
408,139.50071,62.168331146240234,5033.59912109375,428
409,140.28514,73.15909576416016,4461.4423828125,500
410,141.10528,14.622437477111816,1665.917724609375,500
411,141.82229,6.771768093109131,202.00233459472656,393
412,142.30267,67.70922088623047,2944.3818359375,281
413,143.1554,75.7747573852539,4140.4638671875,500
414,143.57186,24.62108612060547,425.6375427246094,223
415,144.62401,14.538331031799316,1243.5867919921875,500
416,145.51587,60.77099609375,2599.156494140625,500
417,145.94187,23.826311111450195,269.9009094238281,214
418,146.7104,2.3848862648010254,103.8038101196289,469
419,147.57684,105.02339935302734,7026.384765625,500
420,148.41698,23.521045684814453,911.8286743164062,500
421,148.93738,40.55458450317383,552.3438720703125,243
422,149.75809,23.972326278686523,735.702392578125,500
423,150.21016,56.797183990478516,974.0478515625,193
424,151.08762,39.6397590637207,3863.049560546875,500
425,151.95313,73.55545043945312,5962.67529296875,500
426,152.78303,19.52448081970215,204.27203369140625,500
427,153.58882,46.55914306640625,1009.0025634765625,449
428,154.40828,77.82649993896484,5774.06591796875,500
429,155.11116,65.97889709472656,4533.8388671875,371
430,155.85969,45.922821044921875,2228.422119140625,445
431,156.62974,24.44911003112793,155.3399200439453,500
432,157.10433,39.64338302612305,33.345481872558594,266
433,157.95741,57.80038833618164,3672.240966796875,500
434,158.42783,12.364967346191406,268.9452819824219,265
435,159.21955,1.689746618270874,0.02398749627172947,500
436,159.77671,-46.75957489013672,700.0345458984375,336
437,160.58503,88.53952026367188,5015.00439453125,500
438,161.36084,55.750152587890625,1946.816650390625,500
439,161.80619,9.505717277526855,0.7813727855682373,245
440,162.57061,76.67158508300781,4649.76220703125,500
441,163.4069,40.4102783203125,2096.7919921875,500
442,164.26378,71.70087432861328,4377.7275390625,500
443,164.74547,46.673545837402344,1628.19384765625,289
444,165.5256,54.98139190673828,2637.587890625,500
445,166.34236,63.69172286987305,3554.919921875,500
446,167.13256,56.638736724853516,2207.473876953125,500
447,167.92912,74.89453887939453,3708.287841796875,500
448,168.75922,63.08476257324219,4241.79541015625,500
449,169.58179,60.20794677734375,3719.963134765625,500
450,170.13,55.96799850463867,3199.889892578125,294
451,170.68413,40.8835334777832,244.33538818359375,281
452,171.49676,61.19518280029297,3082.420166015625,500
453,172.32971,17.986549377441406,1040.922607421875,500
454,173.17026,56.05650329589844,2970.6591796875,500
455,173.99961,4.0080952644348145,32.91450500488281,500
456,174.87828,114.89466094970703,4733.72705078125,500
457,175.49159,-22.517324447631836,0.5249509215354919,351
458,176.18288,52.87485122680664,1763.03076171875,406
459,176.92074,3.468229293823242,374.6134338378906,464
460,177.71752,47.49622344970703,877.8751220703125,500
461,178.19792,-16.10433578491211,1.2610875368118286,246
462,178.79401,-6.46780252456665,31.693750381469727,317
463,179.64179,-13.054922103881836,2.2163736820220947,496
464,180.4891,30.09857177734375,255.5687255859375,480
465,181.30166,75.68096160888672,3287.6572265625,500
466,182.18633,69.40995025634766,5546.37890625,500
467,182.90368,0.2368878871202469,90.48311614990234,432
468,183.48406,5.554046154022217,46.377532958984375,339
469,184.35973,63.269126892089844,2617.611328125,500
470,184.99659,18.374364852905273,193.71649169921875,351
471,185.42414,54.55363082885742,436.9452209472656,189
472,186.01708,16.03927230834961,187.97413635253906,288
473,186.72171,-13.787399291992188,3.385397434234619,376
474,187.4808,-32.29533386230469,6.656198978424072,405
475,188.31364,96.50279998779297,2567.033935546875,500
476,188.88826,-20.31195831298828,0.003702957648783922,367
477,189.50753,-42.5334358215332,294.6855773925781,370
478,190.32065,18.830158233642578,214.77401733398438,500
479,190.98246,27.503511428833008,161.05540466308594,392
480,191.40497,66.8706283569336,265.97320556640625,216
481,192.00734,1.6023085117340088,56.3593864440918,341
482,192.40712,49.09071350097656,476.359130859375,179
483,192.97039,25.760316848754883,176.2235870361328,296
484,193.75783,-14.769343376159668,6.940224647521973,485
485,194.41471,32.60188674926758,221.31663513183594,377
486,195.28648,69.89301300048828,4349.974609375,500
487,196.19153,68.41655731201172,3233.174560546875,500
488,196.90071,-14.25943374633789,30.42221450805664,386
489,197.81653,51.17838668823242,1320.4827880859375,500
490,198.65109,28.105928421020508,218.36326599121094,496
491,199.51187,71.86207580566406,2164.407958984375,500
492,200.04158,2.527467966079712,44.54595947265625,282
493,200.90347,48.84188461303711,916.7071533203125,500
494,201.41363,-23.01144790649414,8.913864135742188,283
495,201.74962,-14.830883979797363,51.799007415771484,183
496,202.19732,3.6413774490356445,7.027902126312256,237
497,203.02324,34.18705749511719,1402.8428955078125,500
498,203.78669,-0.1540958136320114,2.900986433029175,456
499,204.37612,5.532303333282471,20.096435546875,291
500,207.74476,108.08244323730469,3601.543212890625,500
501,208.53572,-42.37604904174805,1047.017578125,445
502,209.35632,21.4254150390625,247.0713653564453,500
503,210.17854,89.97420501708984,4915.6923828125,500
504,210.63012,-26.23035430908203,10.444408416748047,207
505,211.32955,-5.495965957641602,8.151921272277832,449
506,212.20281,88.0905990600586,4454.275390625,500
507,212.71421,-8.393289566040039,40.62129211425781,270
508,213.48164,70.42123413085938,3809.356689453125,500
509,213.97707,-13.576254844665527,0.03351503983139992,291
510,214.50821,-4.020158290863037,7.866333484649658,313
511,214.96577,66.77067565917969,1189.5096435546875,286
512,215.43016,1.2760305404663086,0.11684685945510864,292
513,216.21514,6.365437030792236,13.193540573120117,464
514,217.08892,20.125225067138672,139.7556610107422,500
515,217.88594,34.25686264038086,660.4278564453125,500
516,218.59226,-40.95780563354492,10.62087345123291,412
517,219.34879,58.430458068847656,928.2406005859375,446
518,220.30226,94.26008605957031,4651.2353515625,500
519,221.10204,-21.432397842407227,118.77101135253906,500
520,221.53329,28.613492965698242,303.1023254394531,234
521,222.29087,59.15675735473633,1945.4700927734375,500
522,223.16259,57.622493743896484,3436.486328125,500
523,223.9011,10.5353364944458,89.84923553466797,430
524,224.68819,6.735400676727295,79.86373901367188,464
525,225.55218,82.83345794677734,3406.857666015625,500
526,226.19807,-13.50624942779541,50.567447662353516,350
527,227.07135,42.777339935302734,3020.946533203125,500
528,227.90117,66.89612579345703,1237.7889404296875,498
529,228.73881,80.50176239013672,3987.897705078125,500
530,229.55949,33.092105865478516,1254.499267578125,500
531,230.42861,52.92900466918945,3026.991943359375,500
532,230.87613,43.16945266723633,380.7265930175781,246
533,231.72815,62.865760803222656,4422.23779296875,500
534,232.3044,15.417550086975098,143.15707397460938,295
535,233.02784,10.105520248413086,9.625606536865234,369
536,233.96659,50.91282653808594,2706.70751953125,500
537,234.43897,60.31016540527344,651.05712890625,280
538,235.21505,80.1186294555664,4775.060546875,500
539,236.14278,47.42082977294922,1759.080322265625,500
540,236.69527,38.69972610473633,174.89175415039062,336
541,237.52736,44.90345001220703,3709.785888671875,500
542,238.13788,13.875582695007324,126.98208618164062,375
543,238.96659,12.731416702270508,18.80731773376465,487
544,239.39838,2.0910515785217285,0.007305094040930271,193
545,240.16259,80.59685516357422,5505.40283203125,500
546,240.99147,30.437768936157227,2864.25048828125,500
547,241.78094,102.70748138427734,7652.3251953125,500
548,242.61373,53.049217224121094,3366.01318359375,500
549,243.44546,107.56816101074219,5589.4482421875,500
550,244.28805,40.00602722167969,2217.8427734375,500
551,244.97686,10.17566967010498,1434.0250244140625,438
552,245.78343,64.74604797363281,3052.415283203125,500
